name,onset,offset,duration
fixation.ivt,40,580,540
fixation.ivt,1040,1180,140
fixation.ivt,1420,1560,140
fixation.ivt,1620,1740,120
fixation.ivt,1840,1980,140
fixation.ivt,2400,2600,200
fixation.ivt,2700,2920,220
fixation.ivt,3040,3220,180
fixation.ivt,3320,3660,340
fixation.ivt,3760,3900,140
fixation.ivt,4000,4160,160
fixation.ivt,4460,4760,300
fixation.ivt,5240,5380,140
fixation.ivt,5480,5580,100
fixation.ivt,5680,5800,120
fixation.ivt,6400,6620,220
fixation.ivt,6700,6940,240
fixation.ivt,7260,7420,160
fixation.ivt,7700,7800,100
fixation.ivt,7940,8040,100
fixation.ivt,8140,8380,240
fixation.ivt,8460,8600,140
fixation.ivt,8960,9200,240
fixation.ivt,10380,10800,420
fixation.ivt,10900,11000,100
fixation.ivt,11100,11240,140
fixation.ivt,11600,11700,100
fixation.ivt,11780,12000,220
fixation.ivt,12120,12360,240
fixation.ivt,12520,12620,100
fixation.ivt,12700,12860,160
fixation.ivt,12960,13260,300
fixation.ivt,13340,13760,420
fixation.ivt,13860,14020,160
fixation.ivt,14120,14400,280
fixation.ivt,14880,15000,120
fixation.ivt,15240,15400,160
fixation.ivt,15500,15600,100
fixation.ivt,15820,15920,100
fixation.ivt,16260,16360,100
fixation.ivt,16440,16560,120
fixation.ivt,16900,17100,200
fixation.ivt,17220,17380,160
fixation.ivt,17480,17620,140
fixation.ivt,17720,17860,140
fixation.ivt,17940,18040,100
fixation.ivt,18140,18380,240
fixation.ivt,18480,18700,220
fixation.ivt,18920,19040,120
fixation.ivt,19120,19360,240
fixation.ivt,40,580,540
fixation.ivt,1040,1180,140
fixation.ivt,1420,1560,140
fixation.ivt,1620,1740,120
fixation.ivt,1840,1980,140
fixation.ivt,2400,2600,200
fixation.ivt,2700,2920,220
fixation.ivt,3040,3220,180
fixation.ivt,3320,3660,340
fixation.ivt,3760,3900,140
fixation.ivt,4000,4160,160
fixation.ivt,4460,4760,300
fixation.ivt,5240,5380,140
fixation.ivt,5480,5580,100
fixation.ivt,5680,5800,120
fixation.ivt,6400,6620,220
fixation.ivt,6700,6940,240
fixation.ivt,7260,7420,160
fixation.ivt,7700,7800,100
fixation.ivt,7940,8040,100
fixation.ivt,8140,8380,240
fixation.ivt,8460,8600,140
fixation.ivt,8960,9200,240
fixation.ivt,10380,10800,420
fixation.ivt,10900,11000,100
fixation.ivt,11100,11240,140
fixation.ivt,11600,11700,100
fixation.ivt,11780,12000,220
fixation.ivt,12120,12360,240
fixation.ivt,12520,12620,100
fixation.ivt,12700,12860,160
fixation.ivt,12960,13260,300
fixation.ivt,13340,13760,420
fixation.ivt,13860,14020,160
fixation.ivt,14120,14400,280
fixation.ivt,14880,15000,120
fixation.ivt,15240,15400,160
fixation.ivt,15500,15600,100
fixation.ivt,15820,15920,100
fixation.ivt,16260,16360,100
fixation.ivt,16440,16560,120
fixation.ivt,16900,17100,200
fixation.ivt,17220,17380,160
fixation.ivt,17480,17620,140
fixation.ivt,17720,17860,140
fixation.ivt,17940,18040,100
fixation.ivt,18140,18380,240
fixation.ivt,18480,18700,220
fixation.ivt,18920,19040,120
fixation.ivt,19120,19360,240
fixation.ivt,40,580,540
fixation.ivt,1040,1180,140
fixation.ivt,1420,1560,140
fixation.ivt,1620,1740,120
fixation.ivt,1840,1980,140
fixation.ivt,2400,2600,200
fixation.ivt,2700,2920,220
fixation.ivt,3040,3220,180
fixation.ivt,3320,3660,340
fixation.ivt,3760,3900,140
fixation.ivt,4000,4160,160
fixation.ivt,4460,4760,300
fixation.ivt,5240,5380,140
fixation.ivt,5480,5580,100
fixation.ivt,5680,5800,120
fixation.ivt,6400,6620,220
fixation.ivt,6700,6940,240
fixation.ivt,7260,7420,160
fixation.ivt,7700,7800,100
fixation.ivt,7940,8040,100
fixation.ivt,8140,8380,240
fixation.ivt,8460,8600,140
fixation.ivt,8960,9200,240
fixation.ivt,10380,10800,420
fixation.ivt,10900,11000,100
fixation.ivt,11100,11240,140
fixation.ivt,11600,11700,100
fixation.ivt,11780,12000,220
fixation.ivt,12120,12360,240
fixation.ivt,12520,12620,100
fixation.ivt,12700,12860,160
fixation.ivt,12960,13260,300
fixation.ivt,13340,13760,420
fixation.ivt,13860,14020,160
fixation.ivt,14120,14400,280
fixation.ivt,14880,15000,120
fixation.ivt,15240,15400,160
fixation.ivt,15500,15600,100
fixation.ivt,15820,15920,100
fixation.ivt,16260,16360,100
fixation.ivt,16440,16560,120
fixation.ivt,16900,17100,200
fixation.ivt,17220,17380,160
fixation.ivt,17480,17620,140
fixation.ivt,17720,17860,140
fixation.ivt,17940,18040,100
fixation.ivt,18140,18380,240
fixation.ivt,18480,18700,220
fixation.ivt,18920,19040,120
fixation.ivt,19120,19360,240
fixation.ivt,40,580,540
